1134	3R	+	7913851	7916453	FBtr0081757	3	1811	Q8T053	CG2678	0.000000	0.000000
1135	3R	+	7913851	7916550	FBtr0304703	3	2003	Q8T053	CG2678	0.000000	0.000000
1139	3R	+	7920431	7924491	FBtr0081758	5	3543	P34739	lds	33.620811	48.646591
1141	3R	-	7924323	7962786	FBtr0330073	5	3621	P23023	dsx	0.000000	0.000000
1142	3R	-	7924323	7967408	FBtr0081759	5	4010	P23023	dsx	0.000000	0.000000
1143	3R	-	7924323	7967408	FBtr0330074	5	4010	P23023	dsx	0.000000	0.000000
1144	3R	-	7931168	7967408	FBtr0339710	4	6941	P23023	dsx	0.000000	0.000000
1145	3R	-	7934482	7962786	FBtr0081761	4	3238	P23023	dsx	0.000000	0.000000
1146	3R	-	7934482	7967408	FBtr0081760	4	3627	P23023	dsx	0.000000	0.000000
1151	3R	+	7978959	7979614	FBtr0300320	2	604	Q23971	Os-C	0.000000	0.000000
1152	3R	+	7978959	7979614	FBtr0300321	3	550	Q23971	Os-C	0.000000	0.000000
1153	3R	+	7978959	7979614	FBtr0331341	3	538	Q23971	Os-C	0.000000	0.000000
1155	3R	-	7981817	7995852	FBtr0081823	6	1974	Q9VHX7	CG2781	0.000000	0.000000
1205	3R	+	8126605	8128850	FBtr0081794	4	916	Q9VHV5	Gie	19.642803	28.421543
1206	3R	+	8126605	8129175	FBtr0339723	4	1241	Q9VHV5	Gie	14.498640	20.978357
1207	3R	+	8126605	8129835	FBtr0339724	4	1901	Q9VHV5	Gie	9.464918	13.694969
1214	3R	-	8147368	8181444	FBtr0081808	9	3451	P91623	grn	0.000000	0.000000
1215	3R	-	8147368	8181444	FBtr0300040	9	4090	P91623	grn	0.000000	0.000000
1216	3R	-	8147368	8181444	FBtr0330188	9	4090	P91623	grn	0.000000	0.000000
1227	3R	+	8233507	8236802	FBtr0081797	3	2544	Q9VHV1	DNApol-iota	18.330452	26.522678
1228	3R	+	8233513	8236802	FBtr0081798	3	2622	Q9VHV1	DNApol-iota	11.338418	16.405771
1229	3R	+	8233856	8237389	FBtr0339606	3	3144	Q9VHV1	DNApol-iota	0.000000	0.000000
1230	3R	-	8236632	8240515	FBtr0334315	4	2636	Q8I8V0	Ada2b	22.147049	32.044987
1231	3R	-	8237114	8240515	FBtr0081807	4	2154	Q8I8V0	Ada2b	27.102888	39.215683
1232	3R	-	8237114	8240515	FBtr0100368	4	2084	Q8I8V0	Ada2b	34.052628	49.271393
1248	3R	-	8262120	8264451	FBtr0081867	4	2135	Q24492	RpA-70	85.985886	124.414612
1249	3R	+	8264970	8267924	FBtr0081827	2	2898	P49735	Mcm2	70.677635	102.264809
1250	3R	-	8267943	8269896	FBtr0081866	1	1954	Q9VHU1	CG9630	4.113101	5.951324
1251	3R	+	8278052	8279274	FBtr0081828	1	1223	P48987	ato	3.401472	4.921654
1264	3R	-	8302686	8304023	FBtr0081863	3	1225	Q9VHT4	nac	4.119963	5.961253
1273	3R	+	8313208	8314864	FBtr0081834	4	1481	Q9VHS8	eIF4AIII	87.605179	126.757599
1274	3R	-	8314784	8316543	FBtr0081858	3	1643	Q9VHS7	Coq2	4.138771	5.988466
1278	3R	-	8319025	8333792	FBtr0111026	2	2566	P23757	Poxm	0.000000	0.000000
1279	3R	+	8321747	8323054	FBtr0081836	3	1194	Q9VHS4	Or85a	0.000000	0.000000
1282	3R	-	8339944	8340899	FBtr0305680	3	566	Q9VHS2	CG9603	0.000000	0.000000
1283	3R	-	8339944	8341043	FBtr0081855	3	621	Q9VHS2	CG9603	127.193764	184.039062
1284	3R	+	8341100	8341872	FBtr0081838	3	656	Q06849	Arl2	13.897429	20.108454
1287	3R	+	8344400	8347465	FBtr0081840	3	2398	Q9VHR8	DppIII	7.684654	11.119072
1288	3R	+	8344400	8347465	FBtr0081841	4	2613	Q9VHR8	DppIII	0.000000	0.000000
1291	3R	+	8349815	8352817	FBtr0081843	1	3003	Q9VHR6	Atg13	24.242092	35.076344
1305	3R	-	8510077	8511358	FBtr0081900	3	1173	Q9VHQ7	Or85b	0.000000	0.000000
1306	3R	-	8511734	8513022	FBtr0081899	3	1170	Q9VHQ6	Or85c	0.000000	0.000000
1317	3R	+	8552608	8553968	FBtr0081872	3	1239	Q9VHQ2	Or85d	0.000000	0.000000
1321	3R	+	8562673	8563445	FBtr0339327	2	717	Q8INQ7	CG31460	6.828452	9.880218
1323	3R	+	8562836	8563445	FBtr0081873	2	554	Q8INQ7	CG31460	8.837545	12.787211
1329	3R	-	8634320	8635878	FBtr0310300	2	1404	P81924	Or85e	0.000000	0.000000
1332	3R	-	8643070	8645458	FBtr0081893	7	2060	Q9VHP4	Cyp313b1	0.000000	0.000000
1333	3R	-	8643070	8645650	FBtr0344337	8	2138	Q9VHP4	Cyp313b1	0.000000	0.000000
1338	3R	-	8651391	8652799	FBtr0081890	2	1355	P32748	Dhod	20.299564	29.371826
1339	3R	-	8651391	8652916	FBtr0300442	2	1472	P32748	Dhod	18.686081	27.037245
1346	3R	-	8654975	8660761	FBtr0334319	4	3970	Q9VHP0	bel	0.000000	0.000000
1347	3R	-	8655587	8660422	FBtr0081888	4	3010	Q9VHP0	bel	80.110771	115.913795
1348	3R	-	8660903	8663899	FBtr0081887	3	2837	Q9VHN9	p	7.303703	10.567866
1357	3R	+	8674109	8675196	FBtr0081901	2	1036	Q9VHN6	mRpL19	31.660233	45.809792
1358	3R	-	8675283	8676613	FBtr0081953	3	1021	Q9VHN5	CG9773	31.792589	46.001301
1360	3R	+	8676915	8678955	FBtr0337072	2	816	Q9VHN3	CG11755	15.198746	21.991354
1361	3R	+	8678143	8678955	FBtr0081903	1	813	Q9VHN3	CG11755	1.691236	2.447081
1365	3R	-	8690980	8694600	FBtr0081951	2	3338	P05084	hb	0.000000	0.000000
1366	3R	-	8691489	8697822	FBtr0081950	2	3181	P05084	hb	66.510529	96.235344
1384	3R	+	8725479	8726730	FBtr0081912	3	1141	Q9VHM6	CG11762	0.000000	0.000000
1388	3R	+	8732091	8735837	FBtr0081914	12	3092	Q9VHM2	CG8202	0.000000	0.000000
1389	3R	-	8735879	8745661	FBtr0081945	3	3327	Q0KIA2	CG9801	0.000000	0.000000
1390	3R	-	8735879	8747675	FBtr0081944	3	3476	Q0KIA2	CG9801	7.603759	11.002023
1391	3R	-	8735879	8747675	FBtr0081946	3	3294	Q0KIA2	CG9801	0.000000	0.000000
1392	3R	+	8747798	8754104	FBtr0081915	5	1999	Q9I7K6	CG8223	164.444366	237.937683
1393	3R	+	8747798	8754104	FBtr0308889	5	2253	Q9I7K6	CG8223	0.000000	0.000000
1448	3R	+	8935126	8938395	FBtr0081954	4	2869	P25158	osk	67.269661	97.333748
1449	3R	+	8935126	8938395	FBtr0081956	4	2869	P25158	osk	67.269661	97.333748
1473	3R	-	9005313	9006226	FBtr0082010	1	914	Q9XYN7	Prosbeta3	216.529846	313.301147
1474	3R	+	9006456	9008030	FBtr0081965	1	1575	Q9VHI7	CG11982	45.884663	66.391388
1477	3R	-	9010282	9013643	FBtr0300745	7	2417	Q95RX5	CG11984	0.000000	0.000000
1478	3R	-	9010282	9014032	FBtr0300748	7	2545	Q95RX5	CG11984	0.000000	0.000000
1479	3R	-	9010282	9014222	FBtr0300747	7	2445	Q95RX5	CG11984	0.000000	0.000000
1480	3R	-	9010282	9014373	FBtr0300744	7	2481	Q95RX5	CG11984	0.000000	0.000000
1481	3R	-	9010282	9014888	FBtr0300746	7	2488	Q95RX5	CG11984	0.000000	0.000000
1482	3R	-	9010282	9014909	FBtr0300743	7	2394	Q95RX5	CG11984	0.000000	0.000000
1483	3R	-	9014972	9015341	FBtr0082006	1	370	Q9VHI4	CG11985	70.270271	101.675385
1485	3R	-	9016773	9020022	FBtr0082005	2	3108	O15945	tgo	19.640604	28.418364
1486	3R	-	9017247	9020022	FBtr0336755	2	2634	O15945	tgo	23.175018	33.532375
1487	3R	-	9020348	9033731	FBtr0082003	3	3992	P29503	neur	3.296226	4.769372
1488	3R	-	9020348	9033731	FBtr0082004	3	3989	P29503	neur	14.962167	21.649042
1489	3R	-	9020348	9039471	FBtr0082001	3	3756	P29503	neur	2.911602	4.212852
1490	3R	-	9020348	9039471	FBtr0082002	3	3753	P29503	neur	2.912171	4.213675
1491	3R	-	9020723	9039471	FBtr0300414	3	3381	P29503	neur	3.234539	4.680116
1497	3R	-	9042508	9048651	FBtr0336761	3	1233	Q04448	Nmdmc	0.000000	0.000000
1498	3R	-	9042508	9049247	FBtr0081997	3	1156	Q04448	Nmdmc	0.000000	0.000000
1499	3R	-	9042508	9050555	FBtr0081996	3	1257	Q04448	Nmdmc	0.000000	0.000000
1500	3R	-	9044183	9047200	FBtr0089341	2	2722	Q94527	Rel	4.839954	7.003021
1501	3R	-	9044183	9047520	FBtr0089340	2	3042	Q94527	Rel	4.330821	6.266347
1502	3R	-	9044183	9047829	FBtr0089339	2	3351	Q94527	Rel	3.931470	5.688518
1503	3R	-	9044183	9047977	FBtr0089338	2	3499	Q94527	Rel	3.765177	5.447906
1506	3R	+	9052495	9063245	FBtr0300691	6	5304	Q9VHH9	Kdm2	14.371353	20.794184
1507	3R	+	9052495	9063245	FBtr0336758	6	5252	Q9VHH9	Kdm2	0.000000	0.000000
1508	3R	+	9053291	9063245	FBtr0336759	6	5289	Q9VHH9	Kdm2	0.000000	0.000000
1509	3R	+	9053291	9063245	FBtr0336760	6	5356	Q9VHH9	Kdm2	0.000000	0.000000
1511	3R	+	9065183	9066303	FBtr0081971	1	1121	Q9VHH7	Ada	6.031222	8.726689
1512	3R	-	9066343	9157950	FBtr0333668	6	8057	P25822	pum	0.000000	0.000000
1513	3R	-	9066343	9237025	FBtr0333667	13	10223	P25822	pum	0.000000	0.000000
1514	3R	-	9067578	9226840	FBtr0081993	11	7473	P25822	pum	1.930284	2.792964
1515	3R	-	9069757	9157950	FBtr0081994	7	4685	P25822	pum	0.000000	0.000000
1516	3R	-	9069757	9157950	FBtr0305197	7	4655	P25822	pum	0.000000	0.000000
1517	3R	-	9069757	9237025	FBtr0081992	13	6809	P25822	pum	0.000000	0.000000
1518	3R	-	9069757	9237682	FBtr0081990	13	6661	P25822	pum	0.000000	0.000000
1519	3R	-	9069757	9237682	FBtr0081991	13	6659	P25822	pum	0.000000	0.000000
1522	3R	-	9238083	9240267	FBtr0081988	3	1734	P22058	D1	125.838661	182.078354
1523	3R	-	9238083	9240267	FBtr0301524	4	1597	P22058	D1	0.000000	0.000000
1524	3R	-	9238083	9240654	FBtr0081987	3	1811	P22058	D1	0.000000	0.000000
1538	3R	+	9260638	9262590	FBtr0081978	3	1468	Q9VHG4	VhaM8.9	83.833046	121.299622
1568	3R	+	9363305	9364838	FBtr0082025	5	1282	Q9VHF2	CG18473	0.000000	0.000000
1571	3R	-	9367603	9371539	FBtr0082054	7	2303	P18106	FER	0.000000	0.000000
1572	3R	-	9367603	9374811	FBtr0082053	11	2836	P18106	FER	0.000000	0.000000
1573	3R	-	9367603	9394546	FBtr0082051	13	3395	P18106	FER	0.000000	0.000000
1574	3R	-	9367603	9394546	FBtr0082052	14	4958	P18106	FER	0.000000	0.000000
1575	3R	-	9367603	9394546	FBtr0333295	14	3596	P18106	FER	0.000000	0.000000
1576	3R	-	9367603	9394546	FBtr0333296	14	3599	P18106	FER	0.000000	0.000000
1577	3R	+	9398190	9399551	FBtr0082028	4	1179	Q9VHE6	Or85f	0.000000	0.000000
1586	3R	+	9404385	9407857	FBtr0082030	3	2767	Q8MRQ4	CG8135	6.635345	9.600806
1589	3R	-	9408383	9410282	FBtr0082046	2	1841	P61857	betaTub85D	0.000000	0.000000
1591	3R	+	9412548	9417264	FBtr0082031	5	3999	Q24451	alpha-Man-II	18.919220	27.374577
1592	3R	+	9412548	9417264	FBtr0334302	5	4002	Q24451	alpha-Man-II	5.847257	8.460507
1611	3R	-	9455517	9456546	FBtr0082044	3	913	Q9VHD3	GstZ1	2.672508	3.866902
1612	3R	-	9456815	9460652	FBtr0082041	4	2202	Q9VHD2	GstZ2	0.000000	0.000000
1613	3R	-	9457591	9459176	FBtr0082043	4	1093	Q9VHD2	GstZ2	0.000000	0.000000
1614	3R	-	9457647	9458846	FBtr0082042	3	1062	Q9VHD2	GstZ2	0.000000	0.000000
1622	3R	-	9497101	9498509	FBtr0305340	4	1205	Q24192	RhoL	0.000000	0.000000
1623	3R	-	9497195	9502581	FBtr0082124	4	1041	Q24192	RhoL	0.000000	0.000000
1627	3R	-	9510561	9513067	FBtr0082122	4	1958	P08646	Ras85D	58.070267	84.022972
1650	3R	-	9553696	9555408	FBtr0082115	2	1652	Q9VHB9	CG9386	5.304766	7.675566
1656	3R	-	9561583	9563673	FBtr0082113	5	1479	Q9VHB6	CG9393	11.572122	16.743921
1657	3R	-	9561583	9563673	FBtr0332808	5	1589	Q9VHB6	CG9393	0.000000	0.000000
1661	3R	-	9569074	9570214	FBtr0082112	3	1028	Q9VHB3	CG16790	8.171206	11.823073
1662	3R	-	9569074	9570214	FBtr0332807	3	1008	Q9VHB3	CG16790	0.000000	0.000000
1672	3R	+	9578042	9581024	FBtr0334655	2	2924	Q9VHB0	CG8273	12.264128	17.745199
1673	3R	+	9578042	9581225	FBtr0082072	2	3125	Q9VHB0	CG8273	10.539584	15.249925
1677	3R	-	9589468	9591002	FBtr0082105	2	1435	Q709R6	bocksbeutel	5.629598	8.145573
1678	3R	-	9589468	9591002	FBtr0100537	1	1535	Q709R6	bocksbeutel	17.227055	24.926153
1686	3R	-	9628691	9630851	FBtr0334618	4	1677	P29413	Crc	9.739888	14.092830
1687	3R	-	9628938	9630851	FBtr0082103	4	1430	P29413	Crc	278.033112	402.291382
1693	3R	-	9633359	9637611	FBtr0082102	4	4069	Q9VHA0	Scm	22.912117	33.151978
1694	3R	-	9633661	9637611	FBtr0306008	4	3767	Q9VHA0	Scm	24.748980	35.809769
1704	3R	+	9677927	9679347	FBtr0308353	4	809	Q9VH95	CG16817	199.671097	288.907898
1705	3R	+	9677927	9679658	FBtr0082082	4	1120	Q9VH95	CG16817	143.057648	206.992828
1709	3R	-	9684469	9685476	FBtr0082098	2	946	Q9I7K5	eca	20.972992	30.346220
1728	3R	-	9705996	9711037	FBtr0082091	9	3679	Q9VH90	trbd	14.714039	21.290022
1731	3R	-	9714623	9725615	FBtr0082090	19	9077	P51592	hyd	59.154263	85.591423
1732	3R	-	9714623	9725615	FBtr0339599	19	9083	P51592	hyd	0.000000	0.000000
1735	3R	-	9731221	9733250	FBtr0082087	3	1560	P06604	alphaTub85E	0.000000	0.000000
1750	3R	+	9756491	9759313	FBtr0082130	6	2527	Q9VH78	CG8412	0.000000	0.000000
1757	3R	-	9766031	9767815	FBtr0339719	4	1617	Q8MSX2	MED6	26.328552	38.095280
1758	3R	-	9766031	9768110	FBtr0301873	5	1814	Q8MSX2	MED6	0.000000	0.000000
1759	3R	-	9766031	9768254	FBtr0301872	5	1770	Q8MSX2	MED6	0.000000	0.000000
1760	3R	-	9766031	9768502	FBtr0082162	5	1819	Q8MSX2	MED6	6.667495	9.647325
1761	3R	-	9766031	9768984	FBtr0082161	5	1758	Q8MSX2	MED6	0.000000	0.000000
1762	3R	+	9767834	9770027	FBtr0082134	2	1412	Q59DX8	CG8481	14.823277	21.448082
1763	3R	+	9767834	9770027	FBtr0100583	3	1506	Q59DX8	CG8481	0.000000	0.000000
1771	3R	+	9775121	9777943	FBtr0082135	4	2652	Q9VH70	topi	0.000000	0.000000
1772	3R	+	9778042	9779528	FBtr0334681	3	1007	Q9VH69	RpS29	39.377407	56.975918
1773	3R	+	9778097	9779078	FBtr0082136	3	502	Q9VH69	RpS29	1085.022339	1569.939331
1777	3R	-	9783407	9784370	FBtr0334686	2	700	P04357	MtnA	0.297143	0.429942
1778	3R	-	9783778	9784370	FBtr0082158	2	329	P04357	MtnA	0.632219	0.914770
1791	3R	+	9814161	9815158	FBtr0082144	2	933	Q9VH58	eloF	0.000000	0.000000
1810	3R	-	9982816	9986060	FBtr0333687	4	3071	Q9VH48	Art4	27.570009	39.891571
1811	3R	-	9983186	9986060	FBtr0082150	4	2701	Q9VH48	Art4	31.346724	45.356167
1812	3R	-	9995544	9996789	FBtr0082216	2	1194	Q8INM9	Gr85a	0.000000	0.000000
1817	3R	-	10001554	10021475	FBtr0082213	20	15146	Q86BA1	Mical	0.000000	0.000000
1818	3R	-	10001554	10021677	FBtr0082212	21	15086	Q86BA1	Mical	0.000000	0.000000
1819	3R	-	10001554	10021850	FBtr0347212	20	15030	Q86BA1	Mical	0.000000	0.000000
1820	3R	-	10001554	10025150	FBtr0082210	21	15190	Q86BA1	Mical	0.000000	0.000000
1821	3R	-	10001554	10042895	FBtr0082207	22	10149	Q86BA1	Mical	0.000000	0.000000
1822	3R	-	10001554	10042895	FBtr0082208	20	9345	Q86BA1	Mical	0.000000	0.000000
1823	3R	-	10001554	10042895	FBtr0082209	24	15312	Q86BA1	Mical	0.000000	0.000000
1824	3R	-	10001554	10042895	FBtr0306608	23	15264	Q86BA1	Mical	0.000000	0.000000
1825	3R	-	10001554	10042895	FBtr0306609	24	15345	Q86BA1	Mical	0.000000	0.000000
1826	3R	-	10001554	10042895	FBtr0347211	24	15585	Q86BA1	Mical	0.000000	0.000000
1827	3R	-	10001554	10042895	FBtr0347213	22	15210	Q86BA1	Mical	0.000000	0.000000
1828	3R	-	10001554	10042895	FBtr0347214	21	10116	Q86BA1	Mical	0.000000	0.000000
1829	3R	-	10018243	10042821	FBtr0082206	8	2806	Q86BA1	Mical	17.972445	26.004671
1830	3R	-	10018824	10025150	FBtr0273185	4	2560	Q86BA1	Mical	0.000000	0.000000
1834	3R	-	10044596	10045542	FBtr0082205	4	770	Q9VH39	CG11722	0.000000	0.000000
1835	3R	+	10045574	10047260	FBtr0082173	4	1512	Q9VH38	mtTFB2	14.930199	21.602787
1837	3R	+	10049199	10051527	FBtr0082174	5	2061	Q9VH36	CG3925	26.428570	38.239998
1864	3R	-	10101420	10108342	FBtr0082200	10	3920	Q9NFU0	Fmr1	0.000000	0.000000
1865	3R	-	10101420	10110121	FBtr0082198	12	4426	Q9NFU0	Fmr1	14.065969	20.352318
1866	3R	-	10101420	10110121	FBtr0308123	12	4426	Q9NFU0	Fmr1	14.065967	20.352314
1867	3R	-	10101576	10108342	FBtr0301386	10	3773	Q9NFU0	Fmr1	0.000000	0.000000
1868	3R	-	10101576	10108342	FBtr0335049	10	3752	Q9NFU0	Fmr1	0.000000	0.000000
1869	3R	-	10102474	10110121	FBtr0082197	12	3381	Q9NFU0	Fmr1	5.794062	8.383538
1870	3R	-	10102725	10109223	FBtr0082199	11	2967	Q9NFU0	Fmr1	0.462305	0.668918
1871	3R	-	10102725	10109543	FBtr0347105	12	2835	Q9NFU0	Fmr1	0.000000	0.000000
1872	3R	-	10102725	10109985	FBtr0347104	12	2985	Q9NFU0	Fmr1	22.508095	32.567390
1873	3R	-	10104100	10110121	FBtr0082196	11	2266	Q9NFU0	Fmr1	0.000000	0.000000
1874	3R	-	10104100	10110121	FBtr0335048	11	2266	Q9NFU0	Fmr1	0.000000	0.000000
1884	3R	-	10126129	10134482	FBtr0082190	5	3819	P36872	tws	6.311682	9.132492
1885	3R	-	10126129	10135331	FBtr0082187	5	3664	P36872	tws	0.000000	0.000000
1886	3R	-	10126129	10135331	FBtr0345177	4	3856	P36872	tws	1.272583	1.841325
1887	3R	-	10126805	10134482	FBtr0082189	5	3086	P36872	tws	3.800857	5.499532
1888	3R	-	10127127	10134482	FBtr0082188	5	2896	P36872	tws	58.873707	85.185486
1889	3R	-	10127644	10134163	FBtr0082193	5	2300	P36872	tws	0.000000	0.000000
1890	3R	-	10127644	10134482	FBtr0082191	5	2242	P36872	tws	17.466011	25.271904
1891	3R	-	10127644	10139772	FBtr0082186	5	2520	P36872	tws	55.622391	80.481087
1892	3R	-	10127651	10134163	FBtr0082192	5	2400	P36872	tws	0.000000	0.000000
1893	3R	-	10140103	10144184	FBtr0333825	4	3399	Q9VH20	TAF1B	5.575731	8.067631
1894	3R	-	10140561	10144184	FBtr0082185	4	2941	Q9VH20	TAF1B	6.444036	9.323998
1895	3R	-	10140561	10144184	FBtr0333824	4	3046	Q9VH20	TAF1B	0.000000	0.000000
1897	3R	+	10144668	10159134	FBtr0082181	9	3610	Q9VH19	Invadolysin	10.822806	15.659724
1908	3R	+	10190689	10222442	FBtr0089475	13	5803	Q24546	Syn	0.000000	0.000000
1909	3R	+	10190689	10222442	FBtr0089477	13	5803	Q24546	Syn	0.000000	0.000000
1910	3R	+	10190689	10222442	FBtr0100471	13	5803	Q24546	Syn	0.000000	0.000000
1911	3R	+	10190689	10222442	FBtr0100472	13	5803	Q24546	Syn	0.000000	0.000000
1912	3R	-	10203875	10213007	FBtr0082245	5	1591	Q9VH14	Timp	0.000000	0.000000
1924	3R	-	10255349	10261849	FBtr0305358	2	1114	Q9VH08	Sirt6	0.000000	0.000000
1925	3R	+	10262123	10263899	FBtr0082226	3	1659	Q9VH07	pont	70.838615	102.497734
1944	3R	+	10333115	10338265	FBtr0082231	5	4775	Q8INM3	sle	37.358662	54.054955
1945	3R	+	10333397	10338265	FBtr0082232	4	4676	Q8INM3	sle	1.433746	2.074514
1946	3R	+	10338342	10340872	FBtr0082233	3	2407	Q9VGZ8	CG12592	0.000000	0.000000
1958	3R	+	10388258	10400752	FBtr0082246	4	4632	Q9VGZ5	cwo	3.164172	4.578300
1959	3R	+	10388258	10400752	FBtr0305151	3	4508	Q9VGZ5	cwo	1.672721	2.420292
1960	3R	+	10388258	10400752	FBtr0305152	4	5092	Q9VGZ5	cwo	0.000000	0.000000
1961	3R	+	10401032	10402966	FBtr0332552	6	1630	P83118	mthl11	0.000000	0.000000
1962	3R	+	10401032	10402966	FBtr0332553	7	1579	P83118	mthl11	0.000000	0.000000
1970	3R	-	10414218	10416046	FBtr0082258	1	1829	Q9VGZ1	CG6345	2.312192	3.345554
1971	3R	+	10434789	10436704	FBtr0301283	6	1621	Q9VGZ0	Cyp12e1	0.000000	0.000000
1975	3R	-	10507561	10614276	FBtr0082255	14	6557	O46339	hth	0.000000	0.000000
1976	3R	-	10509847	10614276	FBtr0082256	14	4226	O46339	hth	0.000000	0.000000
1980	3R	-	10581406	10614276	FBtr0344145	6	6340	O46339	hth	0.000000	0.000000
1981	3R	-	10582478	10639568	FBtr0100454	8	3868	O46339	hth	0.000000	0.000000
1982	3R	-	10585284	10614276	FBtr0100455	6	2462	O46339	hth	0.000000	0.000000
1987	3R	+	10686943	10690837	FBtr0305663	3	1459	Q9VGY6	Skeletor	0.000000	0.000000
1988	3R	+	10686943	10696270	FBtr0305664	8	4905	Q9VGY6	Skeletor	0.000000	0.000000
1989	3R	+	10686943	10696270	FBtr0305665	7	5035	Q9VGY6	Skeletor	0.000000	0.000000
1990	3R	+	10686943	10696270	FBtr0305666	7	5035	Q9VGY6	Skeletor	0.000000	0.000000
1991	3R	+	10696534	10703316	FBtr0082264	6	3273	O96553	pug	3.972482	5.747859
1992	3R	+	10696647	10698976	FBtr0082267	2	1507	Q9VGY5	CG14683	52.310364	75.688858
1993	3R	+	10696647	10703316	FBtr0100144	6	3160	O96553	pug	4.814800	6.966625
1994	3R	+	10697155	10703316	FBtr0305662	6	3118	O96553	pug	0.000000	0.000000
1995	3R	+	10699657	10703316	FBtr0082265	5	3098	O96553	pug	2.314126	3.348353
1996	3R	+	10699660	10703316	FBtr0082266	6	3044	O96553	pug	0.000000	0.000000
2006	3R	-	10737592	10750817	FBtr0082315	8	2659	P30974	TkR86C	0.000000	0.000000
2007	3R	-	10737592	10751228	FBtr0112789	7	3223	P30974	TkR86C	0.000000	0.000000
2013	3R	-	10760071	10761032	FBtr0082311	2	901	Q9GYV9	MED7	22.499485	32.554932
2020	3R	-	10766622	10767804	FBtr0082310	2	1118	P41900	TfIIFbeta	76.641350	110.893829
2021	3R	-	10768001	10777374	FBtr0344442	7	2199	C0HK92	CG45076	0.000000	0.000000
2022	3R	-	10768166	10777374	FBtr0344440	7	2034	C0HK92	CG45076	0.000000	0.000000
2023	3R	-	10769453	10777374	FBtr0344443	7	2109	C0HK92	CG45076	0.000000	0.000000
2024	3R	-	10770347	10777374	FBtr0344441	7	1215	C0HK92	CG45076	0.000000	0.000000
2025	3R	-	10773197	10777374	FBtr0344444	2	1020	C0HK95	fau	0.000000	0.000000
2026	3R	-	10773339	10777374	FBtr0344445	2	1925	C0HK94	CG45078	0.000000	0.000000
2030	3R	+	10784383	10786465	FBtr0082275	3	773	Q02427	Rbp1	46.442211	67.198112
2031	3R	+	10784383	10786465	FBtr0082277	3	1528	Q02427	Rbp1	0.000000	0.000000
2033	3R	+	10788524	10791150	FBtr0082279	4	2452	Q9VGW6	Mcm5	74.408661	107.663300
2042	3R	+	10827079	10849030	FBtr0301933	12	7303	Q9VGW1	Cad86C	0.000000	0.000000
2043	3R	+	10827079	10849030	FBtr0304663	12	6647	Q9VGW1	Cad86C	0.000000	0.000000
2044	3R	+	10827079	10849030	FBtr0304664	11	6563	Q9VGW1	Cad86C	0.000000	0.000000
2045	3R	+	10827079	10849030	FBtr0304665	12	6665	Q9VGW1	Cad86C	0.000000	0.000000
2046	3R	+	10827079	10849030	FBtr0304666	11	7212	Q9VGW1	Cad86C	0.000000	0.000000
2058	3R	-	10863355	10868290	FBtr0082294	4	1123	Q8INK9	SelR	6.332080	9.162006
2059	3R	-	10863355	10868290	FBtr0082295	4	1156	Q8INK9	SelR	3.941675	5.703284
2060	3R	-	10863355	10868642	FBtr0082291	4	1041	Q8INK9	SelR	4.183681	6.053447
2061	3R	-	10863355	10868642	FBtr0082292	4	1008	Q8INK9	SelR	32.557537	47.108116
2062	3R	-	10863355	10868642	FBtr0273347	4	992	Q8INK9	SelR	0.000000	0.000000
2063	3R	-	10863887	10868290	FBtr0306641	4	2392	Q8INK9	SelR	0.286516	0.414565
2064	3R	-	10863887	10868642	FBtr0273345	4	2298	Q8INK9	SelR	0.000000	0.000000
2065	3R	-	10863887	10868642	FBtr0273346	4	2277	Q8INK9	SelR	0.286247	0.414176
2069	3R	-	10870906	10872381	FBtr0082290	3	1337	P46415	Fdh	93.525047	135.323166
2082	3R	-	10889768	10893531	FBtr0082329	8	3115	Q9VGU5	CG6621	0.000000	0.000000
2083	3R	-	10889768	10893531	FBtr0302935	7	3103	Q9VGU5	CG6621	20.531763	29.707798
2113	3R	+	11197592	11208633	FBtr0335218	6	1695	A8JQX3	cu	0.000000	0.000000
2114	3R	+	11200409	11208633	FBtr0113220	7	1865	A8JQX3	cu	0.000000	0.000000
2115	3R	+	11200409	11208633	FBtr0335219	8	1970	A8JQX3	cu	0.000000	0.000000
2116	3R	+	11200409	11208633	FBtr0335220	6	1598	A8JQX3	cu	0.000000	0.000000
2117	3R	+	11203032	11208633	FBtr0113219	6	2192	A8JQX3	cu	0.000000	0.000000
2118	3R	+	11205403	11208633	FBtr0113218	6	1710	A8JQX3	cu	0.000000	0.000000
2121	3R	+	11210247	11211282	FBtr0082344	1	1036	Q9VGS2	Tctp	479.297302	693.504333
2122	3R	+	11210247	11211898	FBtr0347181	1	1652	Q9VGS2	Tctp	300.576263	434.909515
2124	3R	-	11215028	11216287	FBtr0082369	4	850	P48588	RpS25	0.000000	0.000000
2125	3R	-	11215416	11216287	FBtr0082370	3	515	P48588	RpS25	1379.770386	1996.416016
2128	3R	-	11220268	11221517	FBtr0336784	1	1250	Q9VGR7	CG6693	28.320000	40.976746
2129	3R	-	11220268	11221639	FBtr0082367	1	1372	Q9VGR7	CG6693	25.801750	37.333042
2130	3R	+	11221894	11223043	FBtr0082347	3	715	O16797	RpL3	0.759543	1.098997
2131	3R	+	11221894	11224944	FBtr0082346	6	1381	O16797	RpL3	1166.051270	1687.181641
